business_id,city,state,latitude,longitude,categories,checkin_count
Q5PLKRgua5U7D8C5ub5ZfQ,Nashville,TN,36.0878141,-86.694253,"Thrift Stores, Shopping",72
6VsOcLvDttT2BsCttVHoUw,Nashville,TN,36.1215338,-86.7765721,"Cosmetic Dentists, General Dentistry, Dentists, Health & Medical",8
lxCZPleW-CZ4_fJaNQMUCQ,Nashville,TN,36.1486927,-86.8037597,"Vietnamese, Restaurants",5
Dp_yOU1VrnWDtntp2Kq1Kw,Nashville,TN,36.1645564,-86.778237,"Cocktail Bars, Salad, American (New), Bars, Sandwiches, Restaurants, Arts & Entertainment, Music Venues, Nightlife",28
RyIfYlK_Hoa4JeMOMFhZJQ,Nashville,TN,36.149865,-86.857576,"Fast Food, Restaurants, Burgers",59
yE1raqkLX7OZsjmX3qKIKg,Nashville,TN,36.1758957,-86.7568201,"Middle Eastern, American (New), Restaurants, Mediterranean, Southern",848
5fZ4EzZ6iE2ajnvcrUjVDQ,Nashville,TN,36.1358079,-86.8006132,"Auto Repair, Gas Stations, Tires, Auto Parts & Supplies, Automotive, Oil Change Stations",50
NBEZ3ceH89F24SAUW34FoQ,Nashville,TN,36.2046784,-86.7373821,"Beauty & Spas, Nail Salons",11
47QzCCYoE5iOgJJW-d1WGQ,Nashville,TN,36.1631887,-86.8486206,"Event Planning & Services, Venues & Event Spaces",1
U-IK4i1Qsf8Qbn8Yg6pZEg,Nashville,TN,36.1520012,-86.7422267,"Auto Repair, Automotive, Auto Parts & Supplies",9
e90P2r1Vx_f1i9YqKOFWvw,Nashville,TN,36.1759658,-86.7566928,"Local Flavor, Bars, Nightlife, Food, Beer, Wine & Spirits, Beer Bar",124
cdt-MOtMnCRKBeUbryqWcw,Nashville,TN,36.1440740022,-86.8723981082,"Auto Parts & Supplies, Automotive",9
eBcOmqHyd0kSzZCg0z-HVA,Nashville,TN,36.0889224,-86.6074606,"Mexican, Restaurants",0
nzU_1rXm6nTC4JDLKL-T9w,Nashville,TN,36.1810144,-86.7631393,"Arts & Entertainment, Festivals",220
QojmHeHv-H_AvXCiM5uhVA,Nashville,TN,36.1281442,-86.7135512,"Airport Shuttles, Hotels & Travel, Transportation, Taxis, Train Stations",2
6Ua4Pu_2bXuxpaxDyUA_BQ,Nashville,TN,36.1553456,-86.7961202,"Bars, Nightlife, Lounges, Gay Bars",296
qX9CojIiTtfHKG4P_4TyVg,Nashville,TN,36.136693,-86.798895,"Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces",8
1JfWs9Dc2HVQcjPjzBQIiQ,Nashville,TN,36.1530373,-86.6733063,"Insurance, Financial Services",0
EERwPZdemE21aIwYsadjTg,Nashville,TN,36.1689571,-86.6851300108,"Cafes, Vegan, Vegetarian, Restaurants, Specialty Food, Food, Pasta Shops, Italian",353
NDIWKrKmWC7aSBVQY1DkZw,Nashville,TN,36.2451161386,-86.7497741481,"Hospitals, Medical Centers, Urgent Care, Health & Medical",97
g39E0c1ZVlCZQ775e-cnCQ,Nashville,TN,36.121352488,-86.790599,"Shoe Stores, Shopping, Accessories, Hats, Fashion",0
uG458pv0UEk3wvXv3ZCLKg,Nashville,TN,36.0481799,-86.7191592,"Home Services, Apartments, Real Estate",1
f_u3Hao7u32i2ZdSzMcuUw,Nashville,TN,36.1325641,-86.8583666,"Sandwiches, Delis, Restaurants, Food, Salad",31
AUzVAJpsqxCpUz7ktn8QWQ,Nashville,TN,36.1519263,-86.8049491,"Breakfast & Brunch, Cafes, Restaurants, Sandwiches, American (Traditional), Italian, Pizza",24
rKRNzDQk1WsP30wVu1H0FQ,Nashville,TN,36.058351564,-86.7171652615,"Restaurants, Mexican",4
4xcsIgbYhG54418KkAVWow,Nashville,TN,36.1390165,-86.7969244,"Cupcakes, Food Delivery Services, Restaurants, Gluten-Free, Bakeries, Desserts, Food",0
8PsVdtJZj9Ynmc-gjMnRDw,Nashville,TN,36.0828416151,-86.7015565026,"Heating & Air Conditioning/HVAC, Home Services",0
QMHhFEI3GKn6u1e99PUO7w,Nashville,TN,36.091673,-86.749562,"Paintball, Airsoft, Shopping, Active Life, Laser Tag, Sporting Goods",15
qotNDBbpZkoCabgEGfzvoQ,Nashville,TN,36.1537481,-86.7977485,"Health & Medical, Prenatal/Perinatal Care, Education, Crisis Pregnancy Centers, Local Services, Counseling & Mental Health, Educational Services, Faith-based Crisis Pregnancy Centers, Medical Centers, Walk-in Clinics, Community Service/Non-Profit",0
p8WP-_Pn98XcozjqPbQiaA,Nashville,TN,36.0727326,-86.9624086,"Home Services, Home Cleaning, Window Washing, Local Services, Carpet Cleaning",0
z54RU7tSWfge1Kbat5lJZw,Nashville,TN,36.058273,-86.945075,"Active Life, Golf",7
1-x-zB3aL-ZPskuDRr8Zfg,Nashville,TN,36.1367141899,-86.8000418368,"Restaurants, Food, Vegetarian, Juice Bars & Smoothies, Vegan",48
-ikBycdroyTLDBHR9aC3HA,Nashville,TN,36.2211712,-86.6946066,"Thai, Restaurants",168
oDaamK_x-XhTOieP-qVvnw,Nashville,TN,36.1448091,-86.8715779,"Grocery, Food",10
kjhIbW8NKRvXmLDwz7lzhw,Nashville,TN,36.16138,-86.777197,"Nightlife, Bars, Restaurants, Music Venues, American (New), American (Traditional), Arts & Entertainment",1107
vm1KUxRlUUrn0zw24O0x1Q,Nashville,TN,36.1549124,-86.7846656,"Real Estate Agents, Real Estate, Home Services",0
RxuTWAWF6gXribtmpb7Fqw,Nashville,TN,36.0890873,-86.648568,"Restaurants, Mexican",218
YeMouev-sLfAxykmcANNoQ,Nashville,TN,36.145647,-86.813791,"Pizza, Restaurants, Sandwiches",851
1wp5t7VQsRSj2qcVDPjzWw,Nashville,TN,36.1498166734,-86.7921048783,"Eyewear & Opticians, Accessories, Shopping, Fashion, Optometrists, Health & Medical",11
EfJ-1C8PH9TpGTskFqUvhQ,Nashville,TN,36.1639854,-86.7971491,"Whiskey Bars, Pubs, Bars, Restaurants, Mexican, Venues & Event Spaces, Nightlife, Event Planning & Services, Cocktail Bars",163
lkC8Y4BVss1kk_qIzUunQQ,Nashville,TN,36.169236,-86.787791,"Shopping, Home & Garden, Nurseries & Gardening, Landscaping, Home Services, Landscape Architects",96
d6nR5JXQTx105DrEt_ZixQ,Nashville,TN,36.1316071,-86.8581153,"Restaurants, Cajun/Creole",16
RpwjS10rMY8dA1_V-r_6tQ,Nashville,TN,36.1536933,-86.7514978,"Heating & Air Conditioning/HVAC, Home Services, Plumbing",0
Krn-FLl4Y8F0k7xmuf1LDQ,Nashville,TN,36.1436967,-86.8569699,"Child Care & Day Care, Elementary Schools, Education, Preschools, Local Services",27
QuZedyMTfhVwAYONCvtCVg,Nashville,TN,36.1510359323,-86.6670559591,"Delis, Restaurants, Fast Food, Sandwiches",15
5MIiTuQP0fkAz43aQEBrWA,Nashville,TN,36.1488066,-86.7951152,"Hair Salons, Beauty & Spas",29
ZwfEKmmIktIhHmBwF1SuHg,Nashville,TN,36.152702,-86.62591,"Gas Stations, Automotive",128
CkxfUzD10QVOsdWQDucJ6w,Nashville,TN,36.1436946,-86.7792417,"Hats, Accessories, Fashion, Shopping",29
MYVWCT18urcDDPl7nJ5cFg,Nashville,TN,36.2084118426,-86.7773262365,"Burgers, Fast Food, Food, Restaurants, Coffee & Tea",13
shi2MHna5oLRSU_rLDJN6A,Nashville,TN,36.1317279504,-86.9077799463,"Eyewear & Opticians, Drugstores, Shopping, Mobile Phones, Electronics, Fashion, Department Stores, Discount Store, Food, Grocery",277
ymE6ka6y6J-z2y2rX8QH3Q,Nashville,TN,36.152762,-86.7938496,"Food, Food Delivery Services, Soup, Restaurants, Salad, Vegetarian, Sandwiches",48
1Qy-lUPKqHxOV7eukTiaOw,Nashville,TN,36.1384882,-86.8009663,"Restaurants, Barbeque",6
2Nzkh0ZMrn-p2JjVhmPXwQ,Nashville,TN,36.1769429298,-86.7905824409,"Accessories, Fashion, Shopping, Bridal",2
tc-jxeGNjIo4DsYW0wj5Dw,Nashville,TN,36.2063999,-86.7805269,"Chicken Wings, Sandwiches, Restaurants, Burgers",6
cMBBEj2kbAnndru5Xndg1g,Nashville,TN,36.082555,-86.6477329,"Pizza, Restaurants",8
P-yz_4AbT6VeLBXUe5B-Uw,Nashville,TN,36.1825636,-86.7485302,"Tiki Bars, Bars, Nightlife",106
4J8m_VNC-nF9VzYoqB4yfw,Nashville,TN,36.1475298,-86.6678604,"Shopping, Fashion, Drugstores, Department Stores",63
8MzrfxhBoNYm9DaPZcaNBA,Nashville,TN,35.9537347,-86.8079031,"Financial Services, Financial Advising, Hotels & Travel, Vacation Rentals",0
mnb466bWdbXVz5Oa3XnFsA,Nashville,TN,36.1437292075,-86.7364399508,"Nightlife, Restaurants, Beer Bar, Food, Bars, Breweries, Barbeque, Brewpubs",32
u-w0dEUZAUF3JyGS_-KiTQ,Nashville,TN,36.1953688,-86.7719391,"Tattoo, Beauty & Spas",81
N0IleW0j5d_jYP0v2nVMXg,Nashville,TN,36.2130528,-86.7265483,"Food, Local Flavor, Street Vendors, Restaurants, Burgers",5
QHiaiFIUC5_txLQXSb0ZLg,Nashville,TN,36.1555508,-86.7970028,"Public Services & Government, Post Offices",98
ahcB5_-ZcrtHT1QqcA8Ipg,Nashville,TN,36.1539262,-86.7869553,"Food, Restaurants, Acai Bowls, Fruits & Veggies, Specialty Food, Juice Bars & Smoothies, Vegetarian",190
37BpNvlEAT6WVGsksrHbBQ,Nashville,TN,36.17702,-86.750815,"Sushi Bars, Fish & Chips, American (Traditional), Nightlife, Bars, Seafood, Pubs, Restaurants",927
T6NKDCxYp8cHZSCs2ogAzw,Nashville,TN,36.1775847,-86.7529586,"Automotive, Tires, Auto Repair",27
rxA_8iDMDZk50p6gJNeXqQ,Nashville,TN,36.1626638,-86.7816016,"Food Trucks, Laotian, Food, Asian Fusion, Restaurants, Street Vendors",7
uPYKnpd8QARfd-njhHWxbg,Nashville,TN,36.1115559169,-86.7584054129,"Active Life, Local Services, Funeral Services & Cemeteries, Parks",2
z93XuM3i7kEPmdowLQMKBA,Nashville,TN,36.161454,-86.779526,"Restaurants, Shopping, Food Court, Fashion, Shopping Centers",30
cvHY1RTAPSoH94ysP2_eyQ,Nashville,TN,36.1527504801,-86.7854983061,"Health Markets, Restaurants, Grocery, Sandwiches, Food, Specialty Food",1449
2648Hr6mAvwVEDmxV-NJ7A,Nashville,TN,36.1632264,-86.7790065,"General Dentistry, Dentists, Health & Medical, Cosmetic Dentists",20
CmaMxRtf0NJxOR5r0Pw_mQ,Nashville,TN,36.1704183356,-86.7888226468,"Barbeque, Restaurants",119
H6U5WreDWXMmrkWQNrvO4g,Nashville,TN,36.1148830576,-86.7532293,"Pet Training, Pet Services, Pets, Pet Stores",21
R1u7FrIllyD8OAWcFxzQGA,Nashville,TN,36.123898185,-86.8502937204,"Food, Beer, Wine & Spirits, Shopping",9
_owHO6DTYU-XVP8jAcgZFw,Nashville,TN,36.1363499,-86.8014482,"Pizza, Sports Bars, Bars, Sandwiches, Nightlife, Restaurants, American (Traditional)",601
C1D2o1VV2TDjpkG3BsdseA,Nashville,TN,36.1461402,-86.7993771,"Tex-Mex, Event Planning & Services, Caterers, Restaurants, Mexican",821
FCkOgWASImzXISrhwDHFNg,Nashville,TN,36.1643472,-86.7796343,"Sewing & Alterations, Local Services",1
MtmAqTyUiAJ0kIoJB-T1Jw,Nashville,TN,36.1111138398,-86.7584216595,"Auto Repair, Automotive, Oil Change Stations, Tires",5
Y-E7U7xo3S6NBuMM2f5tuQ,Nashville,TN,36.1327015,-86.7488463,"Towing, Automotive",2
pJv2Xu4yfFeUBiAGY95Feg,Nashville,TN,36.163492,-86.796787,"Restaurants, Chinese, Food, Food Delivery Services",0
xB3MxRBF6l8rd9xxJVnLhw,Nashville,TN,36.1603364688,-86.7794211178,"Sandwiches, Chicken Shop, Restaurants, Food, Desserts",268
STEG37SqBC3PkwY4wgSoPg,Nashville,TN,36.0592679,-86.6706077,"Carpeting, Air Duct Cleaning, Heating & Air Conditioning/HVAC, Carpet Cleaning, Home Services, Local Services",1
1165tVWCcxFvYoHT1-I2mw,Nashville,TN,36.1573654,-86.7847179,"American (New), Steakhouses, Restaurants",224
65S1_pUre8OLfBT42L7L8g,Nashville,TN,36.105754,-86.813199,"Books, Mags, Music & Video, Shopping, Bookstores",237
YOkrUUey0K8Zy_FWp9gB9g,Nashville,TN,36.103514,-86.868789,"Ice Cream & Frozen Yogurt, Restaurants, Sushi Bars, Japanese, Food",19
9A1ve-8MfJcUcOGQYCLlKA,Nashville,TN,36.023833,-86.711589,"Korean, Sushi Bars, Restaurants, Thai",270
jjSnznylt1RYt6-GNwo6KA,Nashville,TN,36.1629191,-86.7813481,"Shoe Stores, Shopping, Fashion, Leather Goods, Local Services, Shoe Repair",9
tYs0txjzc5gN6CtIBi206w,Nashville,TN,36.1524265289,-86.7777702332,"Arts & Entertainment, Nightlife, Adult Entertainment, Social Clubs, Bars",1
DG--xbwwsrmcg3phKsaA5g,Nashville,TN,36.194499,-86.743006,"Arts & Entertainment, Music Venues, Nightlife",51
nohJqY1rHip5gXrVGOMlIA,Nashville,TN,36.1565655,-86.7747082041,"Bars, Cocktail Bars, Italian, Restaurants, Wine Bars, Nightlife",30
6b37vAUH8pgqWfmXjlUqUA,Nashville,TN,36.234959,-86.7283751,"Nurseries & Gardening, Appliances, Shopping, Home & Garden, Hardware Stores",342
R4G2VLu50ozjC3HeWQtI5Q,Nashville,TN,36.1421012,-86.7195522,"Automotive, Commercial Truck Dealers, Commercial Truck Repair, Auto Parts & Supplies",0
Bt1kg3Whr5EG6nsp1oC4Pw,Nashville,TN,36.1514044,-86.8356821,"Salad, American (New), Wraps, American (Traditional), Restaurants",38
7xj1jX6Rg7VnuwnJPm_7tA,Nashville,TN,36.0839862,-86.7611599,"Medical Centers, Health & Medical",11
yFrOuce72KhvW0LpU5FY6A,Nashville,TN,36.143036,-86.767485,"American (New), American (Traditional), Nightlife, Restaurants, Bars, Sandwiches, Cocktail Bars",255
ltBBYdNzkeKdCNPDAsxwAA,Nashville,TN,36.1508999,-86.7970117,"Cocktail Bars, Nightlife, Gastropubs, Sports Bars, Restaurants, American (New), Lounges, Bars",2921
y0eQnF7e8b1d-1S7a6QtxQ,Nashville,TN,36.1551984435,-86.8034680518,"Prenatal/Perinatal Care, Health & Medical, Doctors, Obstetricians & Gynecologists",23
999BA3SLLoev5YU_dMpvnA,Nashville,TN,36.1604016,-86.7797053,"Restaurants, Pizza",41
D87XUilaI0oKbpS7On78ag,Nashville,TN,36.1270322,-86.7751277,"Real Estate, Property Management, Real Estate Services, University Housing, Home Services, Apartments, Real Estate Agents",5
nYuwfmjaYdeJgZU_Q_ugaA,Nashville,TN,36.0684532,-86.7179603,"Vegetarian, Restaurants, Thai",205
54uh_sLGSRv_XgCz7jkH-g,Nashville,TN,36.19521,-86.743444,"Southern, Comfort Food, Restaurants, Soul Food",30
syg688pMerg0bTXcQThkaA,Nashville,TN,36.1005361,-86.7402827,"Automotive, Tires",3
7Qd7oc3g6Gj0MX03n1I6Og,Nashville,TN,36.1463397,-86.6695283,"Astrologers, Professional Services, Supernatural Readings, Reiki, Life Coach, Psychics, Arts & Entertainment, Psychic Mediums, Health & Medical",5
9u2jPq16W7yf_4mQiAhSyQ,Nashville,TN,36.083439,-86.728004,"American (Traditional), Chicken Wings, Restaurants, Fast Food, Cajun/Creole",27
ZkYTvqvBSSlFFAoPAz_rrw,Nashville,TN,36.163737,-86.796826,"Hobby Shops, Used, Vintage & Consignment, Fashion, Shopping",8
AoD-mv6uoh2CpGDxvDEe2g,Nashville,TN,36.1508144,-86.6688013,"Internet Service Providers, Home Services, Mobile Phones, Professional Services, Shopping",0
SCxoTK6z0LpPkGz2Iy3Ccg,Nashville,TN,36.0910743,-86.7620456,"Shopping, Furniture Stores, Home Decor, Baby Gear & Furniture, Home & Garden",17
Naoardc5SbvUfsELh-I4tA,Nashville,TN,36.0897345,-86.701892,"Carpet Cleaning, Contractors, Professional Services, Public Relations, Local Services, Dry Cleaning & Laundry, Home Cleaning, Home Services",0
aDSfrxqOf8lelQ9Ofqt1tA,Nashville,TN,36.0448979,-86.9538259,"Food, Coffee & Tea",14
OSV4mS8wLuRAu5d1nkmaQA,Nashville,TN,36.183912,-86.749851,"Tacos, Mexican, Restaurants, Coffee & Tea, Food",35
Wd3jROJyW_M42lHoCtWt2g,Nashville,TN,36.1570171,-86.8059104,"Uniforms, Shopping, Fashion, Shoe Stores",4
eWzMF5AFIAiyixTWor9uOw,Nashville,TN,36.1573773,-86.7879844,"Event Planning & Services, Restaurants, Nightlife, Venues & Event Spaces, American (New), Arts & Entertainment, Bars, American (Traditional), Music Venues, Lounges",305
_SNhekla0yZdPJHZdCpFrA,Nashville,TN,36.1192728,-86.7694203,"Pet Groomers, Pets, Pet Services",3
EkKoVqC1AicAec08uk9yzQ,Nashville,TN,36.066221,-86.718119,"Automotive, Oil Change Stations, Tires",3
ZWRgvtyHRobwpi4G-Z4STQ,Nashville,TN,36.2046683,-86.7236685,"Food, Salad, Food Delivery Services, Sandwiches, Pizza, Restaurants, Italian, Chicken Wings",96
uTq9qVkOuxjBPjqC7K0XYA,Nashville,TN,36.0766235147,-86.9214415865,"Custom Cakes, Gluten-Free, Coffee & Tea, Venues & Event Spaces, Food, Desserts, Event Planning & Services, Bakeries, Cafes, Restaurants",157
pJKWaB_B0maoMD0N4hqeaA,Nashville,TN,36.167718,-86.8216944,"Southern, Restaurants, Soul Food, Caribbean",1
3yqN_naC1GZ-61Vldg369g,Nashville,TN,36.1601939,-86.7797435411,"Restaurants, Hawaiian, Poke, Food",9
CNW9zFn1nwVDOMvpEK1tbQ,Nashville,TN,36.1301105,-86.6697062,"Restaurants, Salad, Greek, Mediterranean",14
lodmhHOOjjMh0tpUGI2bsQ,Nashville,TN,36.1970387,-86.8403089,"Child Care & Day Care, Local Services, Fitness & Instruction, Active Life, Gyms",223
vDMqHaIQfbiRtLIY2wWSGQ,Nashville,TN,36.1343076,-86.7722532,"Home Services, Property Management, Real Estate",3
E_7rpLYo6uvByCi1ji16Mw,Nashville,TN,36.07582,-86.919947,"Sports Bars, Nightlife, Bars",199
tvbFcYCEQWc76CUK-nBw8w,Nashville,TN,36.075699,-86.727749,"Korean, Soup, Restaurants, Noodles",260
KFGf7-2Q2fzdp5ysdl0qXg,Nashville,TN,36.1601939,-86.779742,"Burgers, Nightlife, Hot Dogs, Beer Bar, Restaurants, Bars",3
E2n38bKRsL3rYZ3YP2mh3g,Nashville,TN,36.1459940737,-86.8088040022,"Barbers, Men's Hair Salons, Hair Salons, Beauty & Spas",22
XFWuEv2FMcO5Ifco0tq6Ew,Nashville,TN,36.1049162,-86.8646954,"Venues & Event Spaces, Party & Event Planning, Party Supplies, Breakfast & Brunch, Restaurants, Southern, Event Planning & Services",142
63vCK62HJXpGi8aG0wr58w,Nashville,TN,36.107738,-86.81533,"Coffee & Tea, Food",364
Gi4ex2Tq7ggRlpN0S7k5Xg,Nashville,TN,36.1267718312,-86.7889895266,"Restaurants, Desserts, Ice Cream & Frozen Yogurt, Food",1160
sIXYKC1FBcknBMHGIu-Hcw,Nashville,TN,36.1479853,-86.6676653,"Caterers, Restaurants, Sandwiches, Event Planning & Services",124
5QsipB9-N4RMj94c-CvwUw,Nashville,TN,36.1317499814,-86.795669564,"American (New), Sandwiches, Cocktail Bars, Bars, Burgers, French, Nightlife, Restaurants",316
HzGjDFBqAQbvV_tJsvUg6w,Nashville,TN,36.0797095,-86.9088175,"Real Estate, Apartments, University Housing, Home Services",2
ProvWPskpyrPOryqVT64Gg,Nashville,TN,36.075781,-86.919476,"Caterers, Restaurants, Event Planning & Services, Greek, Mediterranean",132
2Vv5mdVhq0UIRmNrEDJ3wQ,Nashville,TN,36.0864518095,-86.6955288,"Car Wash, Automotive",6
XTlcHkqFDet3K-PYodZcuw,Nashville,TN,36.1540353502,-86.8190469423,"Local Services, Self Storage",4
Psjysm34UtvqavJda3SsNQ,Nashville,TN,36.1294945,-86.7777499,"Laundry Services, Dry Cleaning & Laundry, Dry Cleaning, Local Services, Sewing & Alterations",30
12O9klMLB5u51EudyWOGJw,Nashville,TN,36.1515866,-86.8025359,"Hotels, Hotels & Travel, Event Planning & Services",29
WwxsLX2Z-SUwiTUs8rsOKg,Nashville,TN,36.2031243,-86.7391425,"Restaurants, Nightlife, Sandwiches, Bars, Cocktail Bars, Breakfast & Brunch, Pizza",50
_WApK8fcto87CcaU7WbiUw,Nashville,TN,36.1433819681,-86.7448275536,"Restaurants, Burgers, Hot Dogs, Fast Food",14
BG6bjoZSXrpHouyx9z5wdg,Nashville,TN,36.154748,-86.782175,"Bookstores, Shopping, Books, Mags, Music & Video",14
3vOjNdqb4QRUlwdQA0Mtdg,Nashville,TN,36.185353,-86.773227,"Local Flavor, Food, Ice Cream & Frozen Yogurt, Desserts, Candy Stores, Specialty Food",21
nvNphpmV5egeCOvjKdAgcw,Nashville,TN,36.1040601,-86.8688056,"Pet Groomers, Pets, Veterinarians, Pet Sitting, Pet Services, Pet Boarding",9
fp390SWNDPFvgch_lnCCsQ,Nashville,TN,36.1526142,-86.8526974,"Automotive, Auto Parts & Supplies, Smog Check Stations, Auto Repair, Oil Change Stations, Tires",16
r63rFmywD8j_XdXibn4-Bg,Nashville,TN,36.0268199326,-86.7131913622,"Restaurants, Mexican",385
N7gSystNaNjoH-qzIA3CgA,Nashville,TN,36.1262642,-86.8052572,"Ophthalmologists, Health & Medical, Optometrists, Doctors",17
ZAMN77nIIsV3IyMaUEb6vw,Nashville,TN,36.15892,-86.79041,"Electricians, Local Services, Home Services",64
DowmyMXo2rL0lnpX865I3g,Nashville,TN,36.1532933,-86.7948531,"Local Services, Laundry Services, Dry Cleaning & Laundry",11
xrl1SznEc8B1ePUdsoXGMA,Nashville,TN,36.0400848,-86.7418851,"Hair Salons, Beauty & Spas, Skin Care, Hair Stylists, Makeup Artists",24
hqqBYeQQ_c2FMvgGKrr59A,Nashville,TN,36.2345628,-86.7063818,"American (Traditional), Restaurants",225
82h9KI5-vC-6bd2mAM9Ohw,Nashville,TN,36.2715995,-86.755394,"Carpeting, Carpet Cleaning, Professional Services, Local Services, Tiling, Home Services",2
y6qWR_WTe1OQd3DcnFepqg,Nashville,TN,36.0915948,-86.8784701,"Pet Services, Veterinarians, Pet Sitting, Pets",1
8crJAfMgFRYwglnPquLZQA,Nashville,TN,36.1592159998,-86.6644611955,"Cuban, Restaurants, Food, Food Trucks",6
Ns8vJxhsc5ygiX7Vff1bDQ,Nashville,TN,36.1603569286,-86.7781391237,"Restaurants, Nightlife, Arts & Entertainment, Barbeque, Bars, Music Venues, American (Traditional)",2391
1RedKPBig4dbU9ccpk7T9w,Nashville,TN,36.1955914,-86.7431284,"Nightlife, Bars, Music Venues, Arts & Entertainment",26
DXDoeVULsKLb7LLyAfvuVg,Nashville,TN,36.161118,-86.7753746,"Event Planning & Services, Hotels, Hotels & Travel",43
IhrTLL6az3q192ik4P05IQ,Nashville,TN,36.1510712,-86.7808457,"Tapas/Small Plates, Nightlife, Bars, Food Delivery Services, American (New), Southern, Restaurants, Tapas Bars, Food, Cooking Classes, Arts & Crafts, American (Traditional), Event Planning & Services, Wine Bars, Caterers, Shopping, Art Supplies",254
tgxWBh4yjXRaVp-yTMIKiQ,Nashville,TN,36.1323082,-86.8010404,"Real Estate, Real Estate Services, Home Services",24
hpmfbe4fGapND5pzI-99tg,Nashville,TN,36.102622394,-86.7106817138,"Local Services, Shipping Centers",0
ydfYGGjIZ-WaXC5Z0kzOXg,Nashville,TN,36.1125791,-86.7651404,"Sandwiches, Restaurants, Fast Food",25
tGvYdLzCvjZyMM9SttMj3Q,Nashville,TN,36.1522162,-86.6271349,"Veterinarians, Pets, Pet Groomers, Pet Services, Pet Sitting",40
1-9a6yQbIJLs3-xDiJNqzg,Nashville,TN,36.014250011,-86.6153149768,"Local Services, Couriers & Delivery Services",0
nsnehrg4TxUbO-6XrcZNFA,Nashville,TN,36.1382210313,-86.8005082011,"Japanese, Teppanyaki, Restaurants, Sushi Bars",62
_yQknBb12RLQA1FhZsJPSA,Nashville,TN,36.1739359,-86.750126,"Bakeries, Restaurants, Food, Gluten-Free, Breakfast & Brunch, Southern",126
ZdcGVtfeUvXs9KyZoNXqYA,Nashville,TN,36.13532,-86.77942,"Shopping, Head Shops, Tobacco Shops, Vape Shops",7
1-ZiA9x4Mhpt5qHMPs5vxw,Nashville,TN,36.0469511501,-86.7150855138,"Pizza, Italian, Restaurants",3
BTfPgqSaybUPhDEZRmmPyQ,Nashville,TN,36.1314718516,-86.6691118106,"Car Rental, Hotels & Travel, Transportation, Train Stations",4
9JCiIF3zhY9f6OpCzYN0dA,Nashville,TN,36.1513135,-86.7891142,"Event Planning & Services, Resorts, Hotels, Hotels & Travel, Vacation Rentals",163
x6ViY41KyxWCf-0NXbDeGA,Nashville,TN,36.1612198,-86.785503,"Juice Bars & Smoothies, Specialty Food, Food, Health Markets",11
Awgu2qjOq17hIcHMMdYxCg,Nashville,TN,36.164113,-86.7793887,"Pizza, Restaurants, Italian",2
vLzNvHifIWgPCqDqv98C2Q,Nashville,TN,36.1444591,-86.87322,"Barbeque, Restaurants, Nightlife, Whiskey Bars, Bars, Cocktail Bars",11
pX2ceeptKvlMuheSeGnLEA,Nashville,TN,36.1291777,-86.77766,"Fitness & Instruction, Active Life, Yoga, Nutritionists, Health & Medical, Barre Classes",2
a7XBfJd0aEo-UpPXetH2JA,Nashville,TN,36.1110416835,-86.742458376,"Food Stands, Food Trucks, Restaurants, Mexican, Tacos, Food",5
1fuOT8Q1c4jZ1ywNAGPq5w,Nashville,TN,36.1744127,-86.7497694,"Restaurants, Fruits & Veggies, Meat Shops, Specialty Food, Grocery, Food, Steakhouses",41
BEMQ2JBIO96Pj-YPcPqQzQ,Nashville,TN,36.1454189,-86.81233,"Electronics, Shopping",5
NhdOYwSgspPUVcYakaN3XQ,Nashville,TN,36.074236,-86.639092,"Restaurants, Southern",48
p2aM5-R5Lz1CkXHfpYBeOQ,Nashville,TN,36.1200353,-86.7684421,"Makeup Artists, Skin Care, Hair Stylists, Hair Removal, Beauty & Spas, Blow Dry/Out Services, Hair Salons",95
LOI-Sf8ZB_3gG_g5uzFJ7Q,Nashville,TN,36.168311,-86.7812635,"Professional Services, General Litigation, Medical Law, Personal Injury Law, Social Security Law, Workers Compensation Law, Lawyers",0
